          Статья 181. Подакцизные товары<br>
          Статья 182. Объект налогообложения<br>
          Статья 183. Операции, не подлежащие налогообложению (освобождаемые от 
          налогообложения)<br>
          Статья 184. Особенности освобождения от налогообложения при реализации 
          подакцизных товаров за пределы территории Российской Федерации<br>
          Статья 185. Особенности налогообложения при перемещении подакцизных 
          товаров через таможенную границу Российской Федерации<br>
          Статья 186. Особенности взимания акциза по подакцизным товарам, перемещаемым 
          через таможенную границу Российской Федерации при отсутствии таможенного 
          контроля и таможенного оформления<br>
          Статья 187. Определение налоговой базы при реализации (передаче) или 
          получении подакцизных товаров<br>
          Статья 187.1. Порядок определения расчетной стоимости табачных изделий, 
          в отношении которых установлены комбинированные налоговые ставки<br>
          Статья 188. Определение налоговой базы при реализации (передаче) подакцизного 
          минерального сырья. - Утратила силу<br>
          Статья 189. Увеличение налоговой базы при реализации подакцизных товаров<br>
          Статья 190. Особенности определения налоговой базы при совершении операций 
          с подакцизными товарами с использованием различных налоговых ставок<br>
          Статья 191. Определение налоговой базы при ввозе подакцизных товаров 
          на таможенную территорию Российской Федерации<br>
          Статья 192. Налоговый период<br>
          Статья 193. Налоговые ставки<br>
          Статья 194. Порядок исчисления акциза<br>
          Статья 195. Определение даты реализации (передачи) или получения подакцизных 
          товаров<br>
          Статья 196. Налоговые режимы в отношении алкогольной продукции. - Утратила 
          силу<br>
          Статья 197. Режим налогового склада. - Утратила силу<br>
          Статья 197.1. Налоговые посты. - Утратила силу<br>
          Статья 198. Сумма акциза, предъявляемая продавцом покупателю<br>
          Статья 199. Порядок отнесения сумм акциза<br>
          Статья 200. Налоговые вычеты<br>
          Статья 201. Порядок применения налоговых вычетов<br>
          Статья 202. Сумма акциза, подлежащая уплате<br>
          Статья 203. Сумма акциза, подлежащая возврату<br>
          Статья 204. Сроки и порядок уплаты акциза при совершении операций с 
          подакцизными товарами<br>
          Статья 205. Сроки и порядок уплаты акциза при ввозе подакцизных товаров 
          на таможенную территорию Российской Федерации<br>
          Статья 206. Особенности исчисления и уплаты акцизов при реализации соглашений 
          о разделе продукции<br>
          Глава 23. Налог на доходы физических лиц<br>
          Статья 207. Налогоплательщики<br>
          Статья 208. Доходы от источников в Российской Федерации и доходы от 
          источников за пределами Российской Федерации<br>
          Статья 209. Объект налогообложения<br>
          Статья 210. Налоговая база<br>
          Статья 211. Особенности определения налоговой базы при получении доходов 
          в натуральной форме<br>
          Статья 212. Особенности определения налоговой базы при получении доходов 
          в виде материальной выгоды<br>
          Статья 213. Особенности определения налоговой базы по договорам страхования<br>
          Статья 213.1. Особенности определения налоговой базы по договорам негосударственного 
          пенсионного обеспечения и договорам обязательного пенсионного страхования, 
          заключаемым с негосударственными пенсионными фондами<br>
          Статья 214. Особенности уплаты налога на доходы физических лиц в отношении 
          доходов от долевого участия в организации<br>
          Статья 214.1. Особенности определения налоговой базы, исчисления и уплаты 
          налога на доходы по операциям с ценными бумагами и операциям с финансовыми 
          инструментами срочных сделок, базисным активом по которым являются ценные 
          бумаги или фондовые индексы, рассчитываемые организаторами торговли 
          на рынке ценных бумаг<br>
          Статья 214.2. Особенности определения налоговой базы при получении доходов 
          в виде процентов, получаемых по вкладам в банках<br>
          Статья 215. Особенности определения доходов отдельных категорий иностранных 
          граждан<br>
          Статья 216. Налоговый период<br>
          Статья 217. Доходы, не подлежащие налогообложению (освобождаемые от 
          налогообложения)<br>
          Статья 218. Стандартные налоговые вычеты<br>
          Статья 219. Социальные налоговые вычеты<br>
          Статья 220. Имущественные налоговые вычеты<br>
          Статья 221. Профессиональные налоговые вычеты<br>
          Статья 222. Полномочия законодательных (представительных) органов субъектов 
          Российской Федерации по установлению социальных и имущественных вычетов<br>
          Статья 223. Дата фактического получения дохода<br>
          Статья 224. Налоговые ставки<br>
          Статья 225. Порядок исчисления налога<br>
          Статья 226. Особенности исчисления налога налоговыми агентами. Порядок 
          и сроки уплаты налога налоговыми агентами<br>
          Статья 227. Особенности исчисления сумм налога отдельными категориями 
          физических лиц. Порядок и сроки уплаты налога, порядок и сроки уплаты 
          авансовых платежей указанными лицами<br>
          Статья 228. Особенности исчисления налога в отношении отдельных видов 
          доходов. Порядок уплаты налога<br>
          Статья 229. Налоговая декларация<br>
          Статья 230. Обеспечение соблюдения положений настоящей главы<br>
          Статья 231. Порядок взыскания и возврата налога<br>
          Статья 232. Устранение двойного налогообложения<br>
          Статья 233. Заключительные положения<br>
          Глава 24. Единый социальный налог<br>
          Статья 234. Общие положения. - Утратила силу<br>
          Статья 235. Налогоплательщики<br>
          Статья 236. Объект налогообложения<br>
          Статья 237. Налоговая база<br>
          Статья 238. Суммы, не подлежащие налогообложению<br>
          Статья 239. Налоговые льготы<br>
          Статья 240. Налоговый и отчетный периоды<br>
          Статья 241. Ставки налога<br>
          Статья 242. Определение даты осуществления выплат и иных вознаграждений 
          (получения доходов)<br>
          Статья 243. Порядок исчисления, порядок и сроки уплаты налога налогоплательщиками, 
          производящими выплаты физическим лицам<br>
          Статья 244. Порядок исчисления и уплаты налога налогоплательщиками, 
          не производящими выплаты и вознаграждения в пользу физических лиц<br>
          Статья 245. Особенности исчисления и уплаты налога отдельными категориями 
          налогоплательщиков<br>
          Глава 25. Налог на прибыль организаций<br>
          Статья 246. Налогоплательщики<br>
          Статья 247. Объект налогообложения<br>
          Статья 248. Порядок определения доходов. Классификация доходов<br>
          Статья 249. Доходы от реализации<br>
          Статья 250. Внереализационные доходы<br>
          Статья 251. Доходы, не учитываемые при определении налоговой базы<br>
          Статья 252. Расходы. Группировка расходов<br>
          Статья 253. Расходы, связанные с производством и реализацией<br>
          Статья 254. Материальные расходы<br>
          Статья 255. Расходы на оплату труда<br>
          Статья 256. Амортизируемое имущество<br>
          Статья 257. Порядок определения стоимости амортизируемого имущества<br>
          Статья 258. Амортизационные группы. Особенности включения амортизируемого 
          имущества в состав амортизационных групп<br>
          Статья 259. Методы и порядок расчета сумм амортизации<br>
          Статья 260. Расходы на ремонт основных средств<br>
          Статья 261. Расходы на освоение природных ресурсов<br>
          Статья 262. Расходы на научные исследования и (или) опытно-конструкторские 
          разработки<br>
          Статья 263. Расходы на обязательное и добровольное страхование имущества<br>
          Статья 264. Прочие расходы, связанные с производством и (или) реализацией<br>
          Статья 264.1. Расходы на приобретение права на земельные участки<br>
          Статья 265. Внереализационные расходы<br>
          Статья 266. Расходы на формирование резервов по сомнительным долгам<br>
          Статья 267. Расходы на формирование резерва по гарантийному ремонту 
          и гарантийному обслуживанию<br>
          Статья 267.1. Расходы на формирование резервов предстоящих расходов, 
          направляемых на цели, обеспечивающие социальную защиту инвалидов<br>
          Статья 268. Особенности определения расходов при реализации товаров 
          и (или) имущественных прав<br>
          Статья 268.1. Особенности признания доходов и расходов при приобретении 
          предприятия как имущественного комплекса<br>
          Статья 269. Особенности отнесения процентов по долговым обязательствам 
          к расходам<br>
          Статья 270. Расходы, не учитываемые в целях налогообложения<br>
          Статья 271. Порядок признания доходов при методе начисления<br>
          Статья 272. Порядок признания расходов при методе начисления<br>
          Статья 273. Порядок определения доходов и расходов при кассовом методе<br>
          Статья 274. Налоговая база<br>
          Статья 275. Особенности определения налоговой базы по доходам, полученным 
          от долевого участия в других организациях<br>
          Статья 275.1. Особенности определения налоговой базы налогоплательщиками, 
          осуществляющими деятельность, связанную с использованием объектов обслуживающих 
          производств и хозяйств<br>
          Статья 276. Особенности определения налоговой базы участников договора 
          доверительного управления имуществом<br>
          Статья 277. Особенности определения налоговой базы по доходам, получаемым 
          при передаче имущества в уставный (складочный) капитал (фонд, имущество 
          фонда)<br>
          Статья 278. Особенности определения налоговой базы по доходам, полученным 
          участниками договора простого товарищества<br>
          Статья 279. Особенности определения налоговой базы при уступке (переуступке) 
          права требования<br>
          Статья 280. Особенности определения налоговой базы по операциям с ценными 
          бумагами<br>
          Статья 281. Особенности определения налоговой базы по операциям с государственными 
          и муниципальными ценными бумагами<br>
          Статья 282. Особенности определения налоговой базы по операциям РЕПО 
          с ценными бумагами<br>
          Статья 283. Перенос убытков на будущее<br>
          Статья 284. Налоговые ставки<br>
          Статья 285. Налоговый период. Отчетный период<br>
          Статья 286. Порядок исчисления налога и авансовых платежей<br>
          Статья 287. Сроки и порядок уплаты налога и налога в виде авансовых 
          платежей<br>
          Статья 288. Особенности исчисления и уплаты налога налогоплательщиком, 
          имеющим обособленные подразделения<br>
          Статья 288.1. Особенности исчисления и уплаты налога на прибыль организаций 
          резидентами Особой экономической зоны в Калининградской области<br>
          Статья 289. Налоговая декларация<br>
          Статья 290. Особенности определения доходов банков<br>
          Статья 291. Особенности определения расходов банков<br>
          Статья 292. Расходы на формирование резервов банков<br>
          Статья 293. Особенности определения доходов страховых организаций (страховщиков)<br>
          Статья 294. Особенности определения расходов страховых организаций (страховщиков)<br>
          Статья 294.1. Особенности определения доходов и расходов страховых организаций, 
          осуществляющих обязательное медицинское страхование<br>
          Статья 295. Особенности определения доходов негосударственных пенсионных 
          фондов<br>
          Статья 296. Особенности определения расходов негосударственных пенсионных 
          фондов<br>
          Статья 297. Особенности определения расходов организациями потребительской 
          кооперации. - Утратила силу<br>
          Статья 298. Особенности определения доходов профессиональных участников 
          рынка ценных бумаг<br>
          Статья 299. Особенности определения расходов профессиональных участников 
          рынка ценных бумаг<br>
          Статья 300. Расходы на формирование резервов под обесценение ценных 
          бумаг у профессиональных участников рынка ценных бумаг, осуществляющих 
          дилерскую деятельность<br>
          Статья 301. Срочные сделки. Особенности налогообложения<br>
          Статья 302. Особенности формирования доходов и расходов налогоплательщика 
          по операциям с финансовыми инструментами срочных сделок, обращающимися 
          на организованном рынке<br>
          Статья 303. Особенности формирования доходов и расходов налогоплательщика 
          по операциям с финансовыми инструментами срочных сделок, не обращающимися 
          на организованном рынке<br>
          Статья 304. Особенности определения налоговой базы по операциям с финансовыми 
          инструментами срочных сделок<br>
          Статья 305. Особенности оценки для целей налогообложения операций с 
          финансовыми инструментами срочных сделок<br>
          Статья 306. Особенности налогообложения иностранных организаций. Постоянное 
          представительство иностранной организации<br>
          Статья 307. Особенности налогообложения иностранных организаций, осуществляющих 
          деятельность через постоянное представительство в Российской Федерации<br>
          Статья 308. Особенности налогообложения иностранных организаций при 
          осуществлении деятельности на строительной площадке<br>
          Статья 309. Особенности налогообложения иностранных организаций, не 
          осуществляющих деятельность через постоянное представительство в Российской 
          Федерации и получающих доходы от источников в Российской Федерации<br>
          Статья 310. Особенности исчисления и уплаты налога с доходов, полученных 
          иностранной организацией от источников в Российской Федерации, удерживаемого 
          налоговым агентом<br>
          Статья 311. Устранение двойного налогообложения<br>
          Статья 312. Специальные положения<br>
          Статья 313. Налоговый учет. Общие положения<br>
          Статья 314. Аналитические регистры налогового учета<br>
          Статья 315. Порядок составления расчета налоговой базы<br>
          Статья 316. Порядок налогового учета доходов от реализации<br>
          Статья 317. Порядок налогового учета отдельных видов внереализационных 
          доходов<br>
          Статья 318. Порядок определения суммы расходов на производство и реализацию<br>
          Статья 319. Порядок оценки остатков незавершенного производства, остатков 
          готовой продукции, товаров отгруженных<br>
          Статья 320. Порядок определения расходов по торговым операциям<br>
          Статья 321. Особенности ведения налогового учета организациями, созданными 
          в соответствии с федеральными законами, регулирующими деятельность данных 
          организаций<br>
          Статья 321.1. Особенности ведения налогового учета бюджетными учреждениями<br>
          Статья 322. Особенности организации налогового учета амортизируемого 
          имущества<br>
          Статья 323. Особенности ведения налогового учета операций с амортизируемым 
          имуществом<br>
          Статья 324. Порядок ведения налогового учета расходов на ремонт основных 
          средств<br>
          Статья 324.1. Порядок учета расходов на формирование резерва предстоящих 
          расходов на оплату отпусков, резерва на выплату ежегодного вознаграждения 
          за выслугу лет<br>
          Статья 325. Порядок ведения налогового учета расходов на освоение природных 
          ресурсов<br>
          Статья 326. Порядок ведения налогового учета по срочным сделкам при 
          применении метода начисления<br>
          Статья 327. Порядок организации налогового учета по срочным сделкам 
          при применении кассового метода<br>
          Статья 328. Порядок ведения налогового учета доходов (расходов) в виде 
          процентов по договорам займа, кредита, банковского счета, банковского 
          вклада, а также процентов по ценным бумагам и другим долговым обязательствам<br>
          Статья 329. Порядок ведения налогового учета при реализации ценных бумаг<br>
          Статья 330. Особенности ведения налогового учета доходов и расходов 
          страховых организаций<br>
          Статья 331. Особенности ведения налогового учета доходов и расходов 
          банков<br>
          Статья 332. Особенности ведения налогового учета доходов и расходов 
          при исполнении договора доверительного управления имуществом<br>
          Статья 333. Особенности ведения налогового учета доходов и расходов 
          по сделкам РЕПО с ценными бумагами<br>
          Глава 25.1. Сборы за пользование объектами животного мира и за пользование 
          объектами водных биологических ресурсов<br>
          Статья 333.1. Плательщики сборов<br>
          Статья 333.2. Объекты обложения<br>
          Статья 333.3. Ставки сборов<br>
          Статья 333.4. Порядок исчисления сборов<br>
          Статья 333.5. Порядок и сроки уплаты сборов. Порядок зачисления сборов<br>
          Статья 333.6. Порядок представления сведений органами, выдающими лицензии 
          (разрешения)<br>
          Статья 333.7. Порядок представления сведений организациями и индивидуальными 
          предпринимателями, зачет или возврат сумм сбора по нереализованным лицензиям 
          (разрешениям)<br>
          Глава 25.2. Водный налог<br>
          Статья 333.8. Налогоплательщики<br>
          Статья 333.9. Объекты налогообложения<br>
          Статья 333.10. Налоговая база<br>
          Статья 333.11. Налоговый период<br>
          Статья 333.12. Налоговые ставки<br>
          Статья 333.13. Порядок исчисления налога<br>
          Статья 333.14. Порядок и сроки уплаты налога<br>
          Статья 333.15. Налоговая декларация<br>
          Глава 25.3. Государственная пошлина<br>
          Статья 333.16. Государственная пошлина<br>
          Статья 333.17. Плательщики государственной пошлины<br>
          Статья 333.18. Порядок и сроки уплаты государственной пошлины<br>
          Статья 333.19. Размеры государственной пошлины по делам, рассматриваемым 
          в судах общей юрисдикции, мировыми судьями<br>
          Статья 333.20. Особенности уплаты государственной пошлины при обращении 
          в суды общей юрисдикции, к мировым судьям<br>
          Статья 333.21. Размеры государственной пошлины по делам, рассматриваемым 
          в арбитражных судах<br>
          Статья 333.22. Особенности уплаты государственной пошлины при обращении 
          в арбитражные суды<br>
          Статья 333.23. Размеры государственной пошлины по делам, рассматриваемым 
          Конституционным Судом Российской Федерации и конституционными (уставными) 
          судами субъектов Российской Федерации<br>
          Статья 333.24. Размеры государственной пошлины за совершение нотариальных 
          действий<br>
          Статья 333.25. Особенности уплаты государственной пошлины при обращении 
          за совершением нотариальных действий<br>
          Статья 333.26. Размеры государственной пошлины за государственную регистрацию 
          актов гражданского состояния и другие юридически значимые действия, 
          совершаемые органами записи актов гражданского состояния и иными уполномоченными 
          органами<br>
          Статья 333.27. Особенности уплаты государственной пошлины за государственную 
          регистрацию актов гражданского состояния и другие юридически значимые 
          действия, совершаемые органами записи актов гражданского состояния и 
          иными уполномоченными органами<br>
          Статья 333.28. Размеры государственной пошлины за совершение действий, 
          связанных с приобретением гражданства Российской Федерации или выходом 
          из гражданства Российской Федерации, а также с въездом в Российскую 
          Федерацию или выездом из Российской Федерации <br>
          Статья 333.29. Особенности уплаты государственной пошлины за совершение 
          действий, связанных с приобретением гражданства Российской Федерации 
          или выходом из гражданства Российской Федерации, а также с въездом в 
          Российскую Федерацию или выездом из Российской Федерации<br>
          Статья 333.30. Размеры государственной пошлины за совершение уполномоченным 
          федеральным органом исполнительной власти действий по официальной регистрации 
          программы для электронных вычислительных машин, базы данных и топологии 
          интегральной микросхемы<br>
          Статья 333.31. Размеры государственной пошлины за совершение действий 
          уполномоченными государственными учреждениями при осуществлении федерального 
          пробирного надзора<br>
          Статья 333.32. Особенности уплаты государственной пошлины за совершение 
          действий уполномоченными государственными учреждениями при осуществлении 
          федерального пробирного надзора<br>
          Статья 333.33. Размеры государственной пошлины за государственную регистрацию, 
          а также за совершение прочих юридически значимых действий<br>
          Статья 333.34. Особенности уплаты государственной пошлины за государственную 
          регистрацию выпуска ценных бумаг, средств массовой информации, за право 
          вывоза (временного вывоза) культурных ценностей, за право использования 
          наименований ""Россия"", ""Российская Федерация"" и 
          образованных на их основе слов и словосочетаний в наименованиях юридических 
          лиц, за получение ресурса нумерации<br>
          Статья 333.35. Льготы для отдельных категорий физических лиц и организаций<br>
          Статья 333.36. Льготы при обращении в суды общей юрисдикции, а также 
          к мировым судьям<br>
          Статья 333.37. Льготы при обращении в арбитражные суды<br>
          Статья 333.38. Льготы при обращении за совершением нотариальных действий<br>
          Статья 333.39. Льготы при государственной регистрации актов гражданского 
          состояния<br>
          Статья 333.40. Основания и порядок возврата или зачета государственной 
          пошлины<br>
          Статья 333.41. Особенности предоставления отсрочки или рассрочки уплаты 
          государственной пошлины<br>
          Статья 333.42. Обеспечение соблюдения положений настоящей главы<br>
          Глава 26. Налог на добычу полезных ископаемых<br>
          Статья 334. Налогоплательщики<br>
          Статья 335. Постановка на учет в качестве налогоплательщика налога на 
          добычу полезных ископаемых<br>
          Статья 336. Объект налогообложения<br>
          Статья 337. Добытое полезное ископаемое<br>
          Статья 338. Налоговая база<br>
          Статья 339. Порядок определения количества добытого полезного ископаемого<br>
          Статья 340. Порядок оценки стоимости добытых полезных ископаемых при 
          определении налоговой базы<br>
          Статья 341. Налоговый период<br>
          Статья 342. Налоговая ставка<br>
          Статья 343. Порядок исчисления и уплаты налога<br>
          Статья 344. Сроки уплаты налога<br>
          Статья 345. Налоговая декларация<br>
          Статья 346. Особенности исчисления и уплаты налога при выполнении соглашений 
          о разделе продукции. - Утратила силу<br>
          Раздел VIII.1. Специальные налоговые режимы<br>
          Глава 26.1. Система налогообложения для сельскохозяйственных товаропроизводителей 
          (единый сельскохозяйственный налог)<br>
          Статья 346.1. Общие условия применения системы налогообложения для сельскохозяйственных 
          товаропроизводителей (единого сельскохозяйственного налога)<br>
          Статья 346.2. Налогоплательщики<br>
          Статья 346.3. Порядок и условия начала и прекращения применения единого 
          сельскохозяйственного налога<br>
          Статья 346.4. Объект налогообложения<br>
          Статья 346.5. Порядок определения и признания доходов и расходов<br>
          Статья 346.6. Налоговая база<br>
          Статья 346.7. Налоговый период. Отчетный период<br>
          Статья 346.8. Налоговая ставка<br>
          Статья 346.9. Порядок исчисления и уплаты единого сельскохозяйственного 
          налога. Зачисление сумм единого сельскохозяйственного налога<br>
          Статья 346.10. Налоговая декларация<br>
          Глава 26.2. Упрощенная система налогообложения<br>
          Статья 346.11. Общие положения<br>
          Статья 346.12. Налогоплательщики<br>
          Статья 346.13. Порядок и условия начала и прекращения применения упрощенной 
          системы налогообложения<br>
          Статья 346.14. Объекты налогообложения<br>
          Статья 346.15. Порядок определения доходов<br>
          Статья 346.16. Порядок определения расходов<br>
          Статья 346.17. Порядок признания доходов и расходов<br>
          Статья 346.18. Налоговая база<br>
          Статья 346.19. Налоговый период. Отчетный период<br>
          Статья 346.20. Налоговые ставки<br>
          Статья 346.21. Порядок исчисления и уплаты налога<br>
          Статья 346.22. Зачисление сумм налога<br>
          Статья 346.23. Налоговая декларация<br>
          Статья 346.24. Налоговый учет<br>
          Статья 346.25. Особенности исчисления налоговой базы при переходе на 
          упрощенную систему налогообложения с иных режимов налогообложения и 
          при переходе с упрощенной системы налогообложения на иные режимы налогообложения<br>
          Статья 346.25.1. Особенности применения упрощенной системы налогообложения 
          индивидуальными предпринимателями на основе патента<br>
          Глава 26.3. Система налогообложения в виде единого налога на вмененный 
          доход для отдельных видов деятельности<br>
          Статья 346.26. Общие положения<br>
          Статья 346.27. Основные понятия, используемые в настоящей главе<br>
          Статья 346.28. Налогоплательщики<br>
          Статья 346.29. Объект налогообложения и налоговая база<br>
          Статья 346.30. Налоговый период<br>
          Статья 346.31. Налоговая ставка<br>
          Статья 346.32. Порядок и сроки уплаты единого налога<br>
          Статья 346.33. Зачисление сумм единого налога<br>
          Глава 26.4. Система налогообложения при выполнении соглашений о разделе 
          продукции<br>
          Статья 346.34. Основные понятия, используемые в настоящей главе<br>
          Статья 346.35. Общие положения<br>
          Статья 346.36. Налогоплательщики и плательщики сборов при выполнении 
          соглашений. Уполномоченные представители налогоплательщиков и плательщиков 
          сборов<br>
          Статья 346.37. Особенности определения налоговой базы, исчисления и 
          уплаты налога на добычу полезных ископаемых при выполнении соглашений<br>
